open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-30 08:51:00,3250.00,3250.00,3250.00,3250.00,0,1738227119999,0,0,0,0,0
2025-01-30 08:52:00,3325.94,3351.97,3325.94,3351.97,0.257,1738227179999,854.97079,6,0.057,189.76079,0
2025-01-30 08:53:00,3293.17,3293.17,3229.00,3276.75,45.948,1738227239999,148395.41011,23,0.015,49.15125,0
2025-01-30 08:54:00,3229.10,3229.10,3229.00,3229.00,46.007,1738227299999,148556.71540,3,0,0,0
2025-01-30 08:55:00,3229.10,3276.75,3229.10,3276.75,0.135,1738227359999,442.02770,4,0.035,114.68625,0
2025-01-30 08:56:00,3320.13,3519.10,3229.00,3519.00,164.422,1738227419999,577368.51260,18,160.804,565665.88845,0
2025-01-30 08:57:00,3519.00,3519.10,3229.00,3519.10,22.008,1738227479999,74546.44985,23,10.769,37780.49745,0
2025-01-30 08:58:00,3519.00,3519.00,3515.00,3515.00,1.184,1738227539999,4161.78800,3,0.007,24.63300,0
2025-01-30 08:59:00,3509.02,3519.10,3275.00,3497.17,9.567,1738227599999,33157.57659,28,4.489,15759.21680,0
2025-01-30 09:00:00,3491.22,3491.22,3275.10,3275.10,0.314,1738227659999,1085.91009,7,0.007,23.25932,0
2025-01-30 09:01:00,3330.80,3519.10,3330.80,3519.10,55.585,1738227719999,195548.36668,14,55.578,195524.68820,0
2025-01-30 09:02:00,3382.64,3519.10,3275.00,3519.10,12.578,1738227779999,42458.79107,26,4.332,15208.21475,0
2025-01-30 09:03:00,3519.00,3519.10,3460.77,3460.77,15.512,1738227839999,54585.33460,3,15.462,54412.29610,0
2025-01-30 09:04:00,3460.77,3460.77,3460.77,3460.77,0,1738227899999,0,0,0,0,0
2025-01-30 09:05:00,3401.29,3519.10,3275.00,3509.10,20.023,1738227959999,67853.47995,16,9.362,32913.51485,0
2025-01-30 09:06:00,3492.47,3519.10,3447.62,3500.00,2.673,1738228019999,9370.71990,17,1.815,6376.48932,0
2025-01-30 09:07:00,3510.00,3519.10,3510.00,3510.00,1.575,1738228079999,5533.45440,6,0.575,2023.45440,0
2025-01-30 09:08:00,3510.00,3510.00,3510.00,3510.00,0,1738228139999,0,0,0,0,0
2025-01-30 09:09:00,3500.00,3519.10,3275.00,3277.33,2.907,1738228199999,10018.67401,14,0.898,3157.18425,0
2025-01-30 09:10:00,3277.33,3519.10,3275.10,3519.00,12.503,1738228259999,43752.78683,16,11.588,40755.86294,0
2025-01-30 09:11:00,3505.05,3505.05,3505.00,3505.05,3.845,1738228319999,13476.90830,5,3.666,12849.51330,0
2025-01-30 09:12:00,3505.05,3519.10,3275.00,3519.10,15.619,1738228379999,54416.28618,19,12.740,44826.85273,0
2025-01-30 09:13:00,3501.42,3501.42,3275.00,3474.68,5.042,1738228439999,16607.51166,11,0.057,198.05676,0
2025-01-30 09:14:00,3420.15,3519.10,3229.00,3359.16,92.001,1738228499999,300288.08072,54,6.682,23457.77084,0
2025-01-30 09:15:00,3519.00,3519.10,3229.00,3350.00,13.089,1738228559999,43907.05080,26,4.541,15793.33355,0
2025-01-30 09:16:00,3350.00,3350.00,3229.00,3229.00,13.546,1738228619999,43787.64260,6,0,0,0
2025-01-30 09:17:00,3229.00,3229.00,3229.00,3229.00,0,1738228679999,0,0,0,0,0
2025-01-30 09:18:00,3350.91,3519.10,3229.00,3229.00,7.059,1738228739999,23862.33570,16,3.716,13034.12250,0
2025-01-30 09:19:00,3229.00,3229.00,3229.00,3229.00,0,1738228799999,0,0,0,0,0
2025-01-30 09:20:00,3229.00,3229.00,3229.00,3229.00,0,1738228859999,0,0,0,0,0
2025-01-30 09:21:00,3229.10,3338.08,3229.10,3338.08,0.257,1738228919999,857.12370,6,0.050,166.90400,0
2025-01-30 09:22:00,3433.51,3433.51,3433.51,3433.51,0.007,1738228979999,24.03457,1,0.007,24.03457,0
2025-01-30 09:23:00,3333.33,3333.33,3230.00,3230.00,2.337,1738229039999,7684.93167,9,0.007,23.15089,0
2025-01-30 09:24:00,3307.27,3519.10,3307.27,3332.59,4.148,1738229099999,14539.73317,10,4.141,14516.53734,0
2025-01-30 09:25:00,3332.59,3519.00,3316.83,3519.00,0.758,1738229159999,2589.59243,9,0.633,2173.97800,0
2025-01-30 09:26:00,3341.43,3341.45,3230.00,3341.45,1.003,1738229219999,3273.97211,8,0.050,167.07150,0
2025-01-30 09:27:00,3318.75,3318.75,3230.00,3230.00,0.935,1738229279999,3033.70200,5,0,0,0
2025-01-30 09:28:00,3288.54,3345.35,3288.54,3345.35,0.325,1738229339999,1075.01425,8,0.200,662.42550,0
2025-01-30 09:29:00,3345.35,3345.35,3345.35,3345.35,0,1738229399999,0,0,0,0,0
2025-01-30 09:30:00,3449.70,3519.10,3374.83,3519.00,8.671,1738229459999,30465.69309,14,8.392,29517.96877,0
2025-01-30 09:31:00,3519.10,3519.10,3518.00,3519.00,2.174,1738229519999,7649.65490,3,2.174,7649.65490,0
2025-01-30 09:32:00,3507.03,3519.00,3507.03,3519.00,1.841,1738229579999,6478.02925,8,1.174,4131.15550,0
2025-01-30 09:33:00,3519.00,3519.00,3350.00,3519.00,15.869,1738229639999,55636.23950,22,2.487,8745.32975,0
2025-01-30 09:34:00,3442.28,3519.03,3442.28,3519.03,12.558,1738229699999,44180.46361,17,9.521,33493.16950,0
2025-01-30 09:35:00,3519.03,3519.10,3500.00,3519.10,5.200,1738229759999,18284.71113,11,2.114,7439.35220,0
2025-01-30 09:36:00,3519.10,3519.10,3519.10,3519.10,0,1738229819999,0,0,0,0,0
2025-01-30 09:37:00,3519.10,3519.10,3519.10,3519.10,0,1738229879999,0,0,0,0,0
2025-01-30 09:38:00,3507.03,3519.10,3507.03,3518.99,4.086,1738229939999,14345.66274,5,1.328,4673.27400,0
2025-01-30 09:39:00,3518.99,3519.00,3518.90,3519.00,1.615,1738229999999,5683.15497,5,1.615,5683.15497,0
2025-01-30 09:40:00,3519.00,3519.00,3519.00,3519.00,0,1738230059999,0,0,0,0,0
2025-01-30 09:41:00,3507.03,3519.00,3230.10,3519.00,10.854,1738230119999,36560.80465,12,3.715,13072.90590,0
2025-01-30 09:42:00,3417.16,3519.00,3250.00,3464.25,1.927,1738230179999,6555.54065,15,1.064,3718.67440,0
2025-01-30 09:43:00,3464.25,3518.89,3447.86,3447.86,0.322,1738230239999,1129.52465,5,0.288,1012.05156,0
2025-01-30 09:44:00,3518.90,3518.90,3518.90,3518.90,0.004,1738230299999,14.07560,1,0.004,14.07560,0
2025-01-30 09:45:00,3518.90,3518.90,3518.90,3518.90,0,1738230359999,0,0,0,0,0
2025-01-30 09:46:00,3430.30,3518.90,3402.85,3500.00,1.198,1738230419999,4144.07196,11,0.338,1176.26170,0
2025-01-30 09:47:00,3518.90,3518.90,3518.90,3518.90,29.953,1738230479999,105401.61170,8,0.893,3142.37770,0
2025-01-30 09:48:00,3518.90,3519.00,3250.10,3499.75,111.842,1738230539999,388840.90525,20,54.669,192373.90805,0
2025-01-30 09:49:00,3381.88,3519.00,3250.00,3519.00,7.183,1738230599999,25059.68245,23,6.290,22101.08095,0
2025-01-30 09:50:00,3519.00,3519.00,3519.00,3519.00,0,1738230659999,0,0,0,0,0
2025-01-30 09:51:00,3455.70,3519.00,3230.00,3519.00,3.580,1738230719999,12482.07180,14,3.021,10622.89805,0
2025-01-30 09:52:00,3479.31,3519.00,3229.30,3429.81,7.788,1738230779999,25535.99745,26,0.997,3447.96440,0
2025-01-30 09:53:00,3391.83,3500.00,3229.20,3229.20,35.701,1738230839999,116615.51105,33,3.903,13635.86600,0
2025-01-30 09:54:00,3472.00,3519.00,3229.30,3229.30,14.319,1738230899999,48252.75340,21,6.869,24084.72140,0
2025-01-30 09:55:00,3455.14,3518.90,3229.30,3380.00,0.955,1738230959999,3213.78440,15,0.609,2086.67085,0
2025-01-30 09:56:00,3518.90,3518.90,3229.30,3229.30,0.702,1738231019999,2420.74040,9,0.188,661.55320,0
2025-01-30 09:57:00,3432.99,3518.80,3410.17,3410.17,0.631,1738231079999,2198.72257,10,0.360,1262.00725,0
2025-01-30 09:58:00,3435.73,3482.43,3435.73,3482.43,0.585,1738231139999,2030.94980,7,0.300,1038.45725,0
2025-01-30 09:59:00,3476.50,3500.19,3229.30,3240.00,2.121,1738231199999,7201.00249,17,0.200,694.44450,0
2025-01-30 10:00:00,3477.48,3519.00,3229.30,3458.55,5.203,1738231259999,17315.98973,31,1.438,5029.25514,0
2025-01-30 10:01:00,3460.10,3518.90,3229.20,3518.90,14.331,1738231319999,48325.68835,17,6.142,21507.66815,0
2025-01-30 10:02:00,3501.63,3501.63,3229.20,3229.30,2.134,1738231379999,7124.80812,10,0,0,0
2025-01-30 10:03:00,3229.30,3519.00,3229.30,3519.00,13.700,1738231439999,47116.25784,23,13.700,47116.25784,0
2025-01-30 10:04:00,3425.48,3519.00,3229.20,3229.20,5.396,1738231499999,18728.00535,14,4.262,14997.69700,0
2025-01-30 10:05:00,3229.20,3229.20,3229.20,3229.20,0,1738231559999,0,0,0,0,0
2025-01-30 10:06:00,3229.20,3229.20,3229.20,3229.20,0,1738231619999,0,0,0,0,0
2025-01-30 10:07:00,3229.20,3229.20,3229.20,3229.20,0,1738231679999,0,0,0,0,0
2025-01-30 10:08:00,3240.00,3240.00,3240.00,3240.00,0.451,1738231739999,1461.24000,1,0,0,0
2025-01-30 10:09:00,3265.61,3305.83,3265.61,3305.83,0.014,1738231799999,46.00008,2,0.007,23.14081,0
2025-01-30 10:10:00,3331.42,3331.43,3229.20,3331.43,14.853,1738231859999,48072.75613,9,0.007,23.32001,0
2025-01-30 10:11:00,3229.30,3331.43,3229.20,3229.20,1.014,1738231919999,3275.15181,4,0.007,23.32001,0
2025-01-30 10:12:00,3331.43,3518.90,3331.43,3361.18,1.014,1738231979999,3519.19035,9,1.007,3495.87034,0
2025-01-30 10:13:00,3368.40,3368.40,3229.30,3332.31,0.483,1738232039999,1592.13934,8,0.014,46.65234,0
2025-01-30 10:14:00,3332.31,3518.90,3229.20,3229.20,19.907,1738232099999,67123.54870,25,9.950,34940.79256,0
2025-01-30 10:15:00,3240.00,3240.00,3240.00,3240.00,0.007,1738232159999,22.68000,1,0,0,0
2025-01-30 10:16:00,3240.00,3299.54,3240.00,3299.54,0.112,1738232219999,365.06674,17,0.056,183.62674,0
2025-01-30 10:17:00,3240.00,3276.59,3240.00,3240.10,0.105,1738232279999,341.99571,15,0.049,160.55291,0
2025-01-30 10:18:00,3240.10,3330.97,3240.10,3240.10,0.076,1738232339999,248.77691,8,0.041,135.37341,0
2025-01-30 10:19:00,3240.10,3240.10,3240.10,3240.10,0.636,1738232399999,2060.70360,5,0,0,0
2025-01-30 10:20:00,3240.10,3518.90,3240.10,3293.20,9.102,1738232459999,31872.11166,24,9.060,31736.02746,0
2025-01-30 10:21:00,3332.31,3518.80,3332.31,3518.80,0.881,1738232519999,2952.73570,18,0.091,320.21080,0
2025-01-30 10:22:00,3326.64,3518.90,3240.00,3328.48,3.933,1738232579999,13598.00760,14,3.125,10961.82725,0
2025-01-30 10:23:00,3398.38,3518.80,3316.21,3518.80,5.058,1738232639999,16900.41165,12,0.447,1556.79614,0
2025-01-30 10:24:00,3392.55,3392.55,3229.20,3229.30,3.124,1738232699999,10138.47035,11,0.028,94.99140,0
2025-01-30 10:25:00,3229.30,3518.90,3229.30,3334.69,1.632,1738232759999,5607.76902,20,1.590,5471.46670,0
2025-01-30 10:26:00,3325.65,3518.90,3229.30,3518.80,1.285,1738232819999,4390.75653,27,0.968,3352.97704,0
2025-01-30 10:27:00,3418.80,3519.00,3229.00,3438.04,1153.006,1738232879999,3890526.00333,35,575.213,2024142.82530,0
2025-01-30 10:28:00,3396.62,3396.62,3229.00,3229.00,3.540,1738232939999,11479.00361,13,0.156,525.41713,0
2025-01-30 10:29:00,3355.54,3519.00,3355.54,3357.37,4.775,1738232999999,16737.82246,12,4.611,16184.23065,0
2025-01-30 10:30:00,3386.37,3518.90,3229.00,3518.90,5.258,1738233059999,17041.24485,9,0.154,533.02360,0
2025-01-30 10:31:00,3341.16,3519.00,3229.00,3519.00,3.606,1738233119999,12011.28550,27,1.445,5004.96765,0
2025-01-30 10:32:00,3518.90,3518.90,3518.90,3518.90,0.028,1738233179999,98.52920,1,0.028,98.52920,0
2025-01-30 10:33:00,3518.90,3519.00,3229.00,3229.10,2.778,1738233239999,9330.16620,17,1.046,3675.75560,0
2025-01-30 10:34:00,3340.51,3446.94,3256.68,3446.94,0.739,1738233299999,2483.37289,26,0.398,1342.82319,0
2025-01-30 10:35:00,3256.68,3519.00,3256.68,3444.31,0.503,1738233359999,1757.05284,11,0.341,1198.77344,0
2025-01-30 10:36:00,3460.02,3460.02,3256.78,3256.78,0.801,1738233419999,2630.51564,7,0.014,48.44028,0
2025-01-30 10:37:00,3300.00,3519.00,3300.00,3324.10,0.823,1738233479999,2838.20464,10,0.823,2838.20464,0
2025-01-30 10:38:00,3317.48,3317.48,3256.68,3256.68,27.750,1738233539999,90377.92520,8,0,0,0
2025-01-30 10:39:00,3278.09,3519.00,3278.09,3518.89,3.608,1738233599999,12629.76802,11,3.535,12372.88905,0
2025-01-30 10:40:00,3518.89,3519.00,3256.68,3519.00,26.998,1738233659999,94679.67934,17,24.998,87952.70908,0
2025-01-30 10:41:00,3518.00,3518.00,3256.68,3518.00,2.607,1738233719999,8822.05905,11,1.072,3766.99800,0
2025-01-30 10:42:00,3307.66,3307.66,3256.68,3256.68,2.794,1738233779999,9101.76912,5,0,0,0
2025-01-30 10:43:00,3256.78,3256.78,3256.78,3256.78,0.089,1738233839999,289.85342,1,0,0,0
2025-01-30 10:44:00,3391.90,3391.90,3256.68,3256.68,1.046,1738233899999,3407.76416,4,0.009,30.52710,0
2025-01-30 10:45:00,3256.78,3398.90,3256.68,3256.78,1.621,1738233959999,5374.05415,14,0.343,1165.11945,0
2025-01-30 10:46:00,3300.00,3324.13,3300.00,3324.13,0.058,1738234019999,192.17319,3,0.058,192.17319,0
2025-01-30 10:47:00,3256.78,3256.78,3256.68,3256.68,0.294,1738234079999,957.48912,2,0,0,0
2025-01-30 10:48:00,3256.78,3256.78,3256.78,3256.78,0.009,1738234139999,29.31102,1,0,0,0
2025-01-30 10:49:00,3256.78,3256.78,3256.78,3256.78,0,1738234199999,0,0,0,0,0
2025-01-30 10:50:00,3372.95,3372.95,3372.95,3372.95,0.020,1738234259999,67.45900,1,0.020,67.45900,0
2025-01-30 10:51:00,3372.95,3372.95,3372.95,3372.95,0,1738234319999,0,0,0,0,0
2025-01-30 10:52:00,3372.95,3372.95,3372.95,3372.95,0,1738234379999,0,0,0,0,0
2025-01-30 10:53:00,3256.78,3256.78,3256.78,3256.78,1.424,1738234439999,4637.65472,2,0,0,0
2025-01-30 10:54:00,3300.00,3300.00,3300.00,3300.00,0.015,1738234499999,49.50000,1,0.015,49.50000,0
2025-01-30 10:55:00,3300.00,3300.00,3300.00,3300.00,0,1738234559999,0,0,0,0,0
2025-01-30 10:56:00,3300.00,3300.00,3300.00,3300.00,0,1738234619999,0,0,0,0,0
2025-01-30 10:57:00,3256.88,3372.95,3256.68,3372.95,1.299,1738234679999,4240.12086,9,0.092,309.08240,0
2025-01-30 10:58:00,3256.78,3500.00,3256.68,3500.00,24.731,1738234739999,86329.78755,9,23.911,83659.28735,0
2025-01-30 10:59:00,3494.61,3494.61,3494.61,3494.61,0.020,1738234799999,69.89220,1,0.020,69.89220,0
2025-01-30 11:00:00,3494.61,3494.61,3494.61,3494.61,0,1738234859999,0,0,0,0,0
2025-01-30 11:01:00,3404.69,3500.00,3395.57,3395.57,6.330,1738234919999,22150.13007,4,6.279,21976.50000,0
2025-01-30 11:02:00,3404.69,3404.69,3404.59,3404.59,0.187,1738234979999,636.67413,6,0.137,466.43963,0
2025-01-30 11:03:00,3395.57,3468.95,3353.91,3353.91,1.447,1738235039999,4896.83847,16,0.157,540.31040,0
2025-01-30 11:04:00,3379.35,3404.69,3379.35,3404.69,27.894,1738235099999,94967.54417,5,27.894,94967.54417,0
2025-01-30 11:05:00,3256.78,3256.78,3256.78,3256.78,0.028,1738235159999,91.18984,1,0,0,0
2025-01-30 11:06:00,3300.00,3404.69,3300.00,3404.69,1.022,1738235219999,3461.41790,8,1.022,3461.41790,0
2025-01-30 11:07:00,3404.59,3404.59,3256.68,3256.68,1.058,1738235279999,3471.54252,8,0.058,197.46622,0
2025-01-30 11:08:00,3404.59,3404.69,3404.59,3404.69,12.076,1738235339999,41115.01414,3,12.076,41115.01414,0
2025-01-30 11:09:00,3256.78,3515.00,3256.68,3515.00,51.266,1738235399999,177128.52904,13,39.483,138754.47590,0
2025-01-30 11:10:00,3432.69,3432.69,3256.78,3256.78,0.293,1738235459999,971.81204,4,0,0,0
2025-01-30 11:11:00,3514.90,3514.90,3514.90,3514.90,1.020,1738235519999,3585.19800,5,0.281,987.68690,0
2025-01-30 11:12:00,3463.15,3514.90,3463.15,3514.90,0.014,1738235579999,48.84635,2,0.007,24.60430,0
2025-01-30 11:13:00,3424.84,3424.84,3424.84,3424.84,0.030,1738235639999,102.74520,1,0,0,0
2025-01-30 11:14:00,3379.15,3422.61,3379.15,3422.61,0.300,1738235699999,1020.09025,5,0.300,1020.09025,0
2025-01-30 11:15:00,3422.61,3422.61,3422.61,3422.61,0,1738235759999,0,0,0,0,0
2025-01-30 11:16:00,3514.90,3514.90,3514.90,3514.90,0.007,1738235819999,24.60430,1,0.007,24.60430,0
2025-01-30 11:17:00,3510.00,3515.00,3510.00,3515.00,12.796,1738235879999,44977.89600,3,12.789,44953.32600,0
2025-01-30 11:18:00,3510.00,3510.00,3256.68,3360.23,3.350,1738235939999,11075.18199,19,0.320,1068.91637,0
2025-01-30 11:19:00,3416.79,3416.79,3256.78,3387.47,0.327,1738235999999,1105.54039,7,0.007,23.71229,0
2025-01-30 11:20:00,3387.47,3422.61,3381.53,3410.00,0.729,1738236059999,2480.87375,15,0.268,911.82271,0
2025-01-30 11:21:00,3410.00,3410.00,3256.78,3256.78,0.293,1738236119999,981.40327,6,0,0,0
2025-01-30 11:22:00,3256.78,3256.78,3256.68,3256.68,23.911,1738236179999,77870.61058,2,0,0,0
2025-01-30 11:23:00,3256.68,3256.68,3256.68,3256.68,0,1738236239999,0,0,0,0,0
2025-01-30 11:24:00,3256.68,3256.68,3256.68,3256.68,0,1738236299999,0,0,0,0,0
2025-01-30 11:25:00,3514.90,3515.00,3256.68,3256.68,11.492,1738236359999,39207.91624,4,6.899,24249.95690,0
2025-01-30 11:26:00,3256.78,3256.78,3256.68,3256.68,7.269,1738236419999,23672.86312,4,0,0,0
2025-01-30 11:27:00,3256.78,3256.78,3256.68,3256.68,17.682,1738236479999,57584.72796,3,0,0,0
2025-01-30 11:28:00,3256.68,3256.68,3256.68,3256.68,0,1738236539999,0,0,0,0,0
2025-01-30 11:29:00,3256.68,3256.68,3256.68,3256.68,0,1738236599999,0,0,0,0,0
2025-01-30 11:30:00,3256.68,3256.68,3256.68,3256.68,0,1738236659999,0,0,0,0,0
2025-01-30 11:31:00,3514.90,3514.90,3256.68,3256.68,0.078,1738236719999,259.18544,2,0.020,70.29800,0
2025-01-30 11:32:00,3514.90,3515.00,3256.68,3256.78,5.828,1738236779999,19055.59360,5,0.293,1029.86890,0
2025-01-30 11:33:00,3256.78,3256.78,3256.78,3256.78,0.030,1738236839999,97.70340,1,0,0,0
2025-01-30 11:34:00,3256.78,3256.78,3256.78,3256.78,0,1738236899999,0,0,0,0,0
2025-01-30 11:35:00,3399.30,3399.30,3399.30,3399.30,0.250,1738236959999,849.82500,5,0,0,0
2025-01-30 11:36:00,3399.30,3399.30,3399.30,3399.30,0,1738237019999,0,0,0,0,0
2025-01-30 11:37:00,3399.30,3514.90,3399.30,3399.30,1.144,1738237079999,3981.39480,3,0.801,2815.43490,0
2025-01-30 11:38:00,3399.30,3399.30,3399.30,3399.30,0,1738237139999,0,0,0,0,0
2025-01-30 11:39:00,3514.90,3514.90,3399.30,3426.51,0.354,1738237199999,1208.35824,10,0.324,1106.37924,0
2025-01-30 11:40:00,3410.12,3410.12,3410.00,3410.00,0.054,1738237259999,184.14600,3,0,0,0
2025-01-30 11:41:00,3410.00,3410.00,3410.00,3410.00,0,1738237319999,0,0,0,0,0
2025-01-30 11:42:00,3514.90,3514.90,3514.90,3514.90,0.293,1738237379999,1029.86570,1,0.293,1029.86570,0
2025-01-30 11:43:00,3410.12,3410.12,3399.30,3399.30,0.587,1738237439999,1998.38820,5,0,0,0
2025-01-30 11:44:00,3399.30,3399.30,3399.30,3399.30,0,1738237499999,0,0,0,0,0
2025-01-30 11:45:00,3408.40,3514.90,3408.40,3514.90,10.484,1738237559999,36833.97475,7,10.484,36833.97475,0
2025-01-30 11:46:00,3455.29,3455.29,3399.30,3425.70,1.163,1738237619999,3968.00865,10,0,0,0
2025-01-30 11:47:00,3425.70,3514.90,3425.70,3514.90,0.796,1738237679999,2793.81565,6,0.789,2769.83575,0
2025-01-30 11:48:00,3514.90,3514.90,3514.90,3514.90,0,1738237739999,0,0,0,0,0
2025-01-30 11:49:00,3488.10,3488.10,3399.30,3399.30,0.391,1738237799999,1347.40382,6,0,0,0
2025-01-30 11:50:00,3399.30,3399.30,3399.30,3399.30,0,1738237859999,0,0,0,0,0
2025-01-30 11:51:00,3399.30,3399.30,3399.30,3399.30,0,1738237919999,0,0,0,0,0
2025-01-30 11:52:00,3451.93,3514.90,3451.93,3514.90,2.650,1738237979999,9302.41790,7,2.650,9302.41790,0
2025-01-30 11:53:00,3514.90,3514.90,3514.90,3514.90,0,1738238039999,0,0,0,0,0
2025-01-30 11:54:00,3514.90,3514.90,3514.90,3514.90,0,1738238099999,0,0,0,0,0
2025-01-30 11:55:00,3500.00,3500.00,3500.00,3500.00,0.085,1738238159999,297.50000,1,0,0,0
2025-01-30 11:56:00,3514.80,3514.80,3399.30,3399.30,2.742,1738238219999,9401.72844,9,0.092,323.36160,0
2025-01-30 11:57:00,3500.00,3514.80,3399.30,3399.30,0.108,1738238279999,377.61362,4,0.091,319.10680,0
2025-01-30 11:58:00,3399.30,3399.30,3399.30,3399.30,0,1738238339999,0,0,0,0,0
2025-01-30 11:59:00,3399.30,3399.30,3399.30,3399.30,0.294,1738238399999,999.39420,1,0,0,0
2025-01-30 12:00:00,3399.30,3399.30,3399.30,3399.30,0.006,1738238459999,20.39580,1,0,0,0
2025-01-30 12:01:00,3399.30,3399.30,3399.30,3399.30,0,1738238519999,0,0,0,0,0
2025-01-30 12:02:00,3430.00,3462.92,3430.00,3462.92,0.101,1738238579999,349.39072,3,0.101,349.39072,0
2025-01-30 12:03:00,3462.92,3462.92,3462.92,3462.92,0,1738238639999,0,0,0,0,0
2025-01-30 12:04:00,3462.92,3462.92,3462.92,3462.92,0,1738238699999,0,0,0,0,0
2025-01-30 12:05:00,3462.92,3481.88,3462.92,3481.88,0.015,1738238759999,52.09548,2,0.015,52.09548,0
2025-01-30 12:06:00,3481.88,3481.88,3481.88,3481.88,0,1738238819999,0,0,0,0,0
2025-01-30 12:07:00,3462.92,3462.92,3399.30,3399.30,0.326,1738238879999,1109.32664,4,0,0,0
2025-01-30 12:08:00,3399.30,3399.30,3399.30,3399.30,0,1738238939999,0,0,0,0,0
2025-01-30 12:09:00,3399.30,3399.30,3399.30,3399.30,0,1738238999999,0,0,0,0,0
2025-01-30 12:10:00,3399.30,3399.30,3399.30,3399.30,0,1738239059999,0,0,0,0,0
2025-01-30 12:11:00,3411.90,3487.34,3411.90,3487.34,0.206,1738239119999,710.18890,6,0.206,710.18890,0
2025-01-30 12:12:00,3460.50,3460.50,3429.03,3429.03,0.101,1738239179999,348.07753,3,0,0,0
2025-01-30 12:13:00,3429.03,3429.03,3429.03,3429.03,0,1738239239999,0,0,0,0,0
2025-01-30 12:14:00,3460.50,3470.00,3256.68,3256.68,2.070,1738239299999,7059.08189,14,0.800,2773.91150,0
2025-01-30 12:15:00,3256.68,3256.68,3256.68,3256.68,0,1738239359999,0,0,0,0,0
2025-01-30 12:16:00,3256.68,3256.68,3256.68,3256.68,0,1738239419999,0,0,0,0,0
2025-01-30 12:17:00,3318.19,3514.90,3229.10,3229.10,32.591,1738239479999,113557.92088,29,29.034,101984.93295,0
2025-01-30 12:18:00,3323.74,3514.90,3323.74,3514.90,1.000,1738239539999,3463.98470,8,1.000,3463.98470,0
2025-01-30 12:19:00,3514.90,3514.90,3514.90,3514.90,0,1738239599999,0,0,0,0,0
2025-01-30 12:20:00,3514.80,3514.90,3514.80,3514.90,20.000,1738239659999,70297.97190,2,20.000,70297.97190,0
2025-01-30 12:21:00,3514.80,3514.80,3514.80,3514.80,0.028,1738239719999,98.41440,1,0.028,98.41440,0
2025-01-30 12:22:00,3514.80,3514.80,3514.80,3514.80,0,1738239779999,0,0,0,0,0
2025-01-30 12:23:00,3514.80,3514.90,3514.80,3514.90,7.573,1738239839999,26618.31240,2,7.573,26618.31240,0
2025-01-30 12:24:00,3514.80,3514.80,3514.80,3514.80,0.281,1738239899999,987.65880,1,0.281,987.65880,0
2025-01-30 12:25:00,3514.80,3514.80,3514.80,3514.80,0.043,1738239959999,151.13640,1,0.043,151.13640,0
2025-01-30 12:26:00,3514.80,3514.80,3212.00,3212.10,90.702,1738240019999,292138.16638,18,0.062,213.84760,0
2025-01-30 12:27:00,3311.30,3514.90,3311.30,3514.90,5.050,1738240079999,17675.70650,11,5.050,17675.70650,0
2025-01-30 12:28:00,3514.90,3514.90,3514.90,3514.90,0,1738240139999,0,0,0,0,0
2025-01-30 12:29:00,3514.90,3514.90,3514.90,3514.90,0,1738240199999,0,0,0,0,0
2025-01-30 12:30:00,3351.27,3514.90,3351.27,3514.90,55.642,1738240259999,189974.31755,3,55.642,189974.31755,0
2025-01-30 12:31:00,3514.80,3514.80,3335.30,3514.00,33.994,1738240319999,119452.93430,4,33.984,119419.58130,0
2025-01-30 12:32:00,3513.90,3514.90,3513.90,3514.90,32.919,1738240379999,115706.68400,5,32.919,115706.68400,0
2025-01-30 12:33:00,3335.30,3514.90,3212.00,3514.90,5.918,1738240439999,19253.94424,18,0.904,3120.05339,0
2025-01-30 12:34:00,3325.97,3514.80,3313.66,3514.79,0.410,1738240499999,1400.39110,9,0.200,702.95900,0
2025-01-30 12:35:00,3514.79,3514.79,3514.79,3514.79,0,1738240559999,0,0,0,0,0
2025-01-30 12:36:00,3325.97,3325.97,3250.00,3298.44,1.583,1738240619999,5163.45142,10,0.100,329.84400,0
2025-01-30 12:37:00,3250.00,3514.79,3250.00,3514.79,2.039,1738240679999,7060.88781,12,1.939,6735.88781,0
2025-01-30 12:38:00,3334.03,3514.79,3213.00,3456.27,2.047,1738240739999,6690.19950,20,0.650,2173.85550,0
2025-01-30 12:39:00,3352.80,3514.79,3301.86,3301.86,0.342,1738240799999,1157.25937,7,0.100,351.47900,0
2025-01-30 12:40:00,3301.86,3301.86,3301.86,3301.86,0,1738240859999,0,0,0,0,0
2025-01-30 12:41:00,3514.79,3514.79,3514.73,3514.73,4.864,1738240919999,17095.79324,4,2.442,8583.11718,0
2025-01-30 12:42:00,3514.73,3514.90,3514.73,3514.73,29.045,1738240979999,102085.89371,9,3.438,12084.20260,0
2025-01-30 12:43:00,3512.40,3512.40,3212.00,3471.38,44.045,1738241039999,147963.96359,28,15.849,55268.61521,0
2025-01-30 12:44:00,3477.29,3512.50,3212.00,3505.31,30.355,1738241099999,100901.37650,22,9.899,34766.12080,0
2025-01-30 12:45:00,3500.38,3515.00,3221.10,3514.90,62.367,1738241159999,215445.72485,25,61.993,214174.96470,0
