open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-30 09:30:00,3.1254,3.1254,3.1254,3.1254,0,1738229459999,0,0,0,0,0
2025-01-30 09:31:00,3.1254,3.1254,3.1254,3.1254,0,1738229519999,0,0,0,0,0
2025-01-30 09:32:00,3.1254,3.1254,3.1254,3.1254,0,1738229579999,0,0,0,0,0
2025-01-30 09:33:00,3.1254,3.1254,3.1254,3.1254,0,1738229639999,0,0,0,0,0
2025-01-30 09:34:00,3.1254,3.1254,3.1254,3.1254,0,1738229699999,0,0,0,0,0
2025-01-30 09:35:00,3.1254,3.1254,3.1254,3.1254,0,1738229759999,0,0,0,0,0
2025-01-30 09:36:00,3.1254,3.1254,3.1254,3.1254,0,1738229819999,0,0,0,0,0
2025-01-30 09:37:00,3.1254,3.1254,3.1254,3.1254,0,1738229879999,0,0,0,0,0
2025-01-30 09:38:00,3.1254,3.1254,3.1254,3.1254,0,1738229939999,0,0,0,0,0
2025-01-30 09:39:00,3.1254,3.1254,3.1254,3.1254,0,1738229999999,0,0,0,0,0
2025-01-30 09:40:00,3.1254,3.1254,3.1254,3.1254,0,1738230059999,0,0,0,0,0
2025-01-30 09:41:00,3.1254,3.1254,3.1254,3.1254,0,1738230119999,0,0,0,0,0
2025-01-30 09:42:00,3.1254,3.1254,3.1254,3.1254,0,1738230179999,0,0,0,0,0
2025-01-30 09:43:00,3.1254,3.1254,3.1254,3.1254,0,1738230239999,0,0,0,0,0
2025-01-30 09:44:00,3.1254,3.1254,3.1254,3.1254,0,1738230299999,0,0,0,0,0
2025-01-30 09:45:00,3.1254,3.1254,3.1254,3.1254,0,1738230359999,0,0,0,0,0
2025-01-30 09:46:00,3.1254,3.1254,3.1254,3.1254,0,1738230419999,0,0,0,0,0
2025-01-30 09:47:00,3.1254,3.1254,3.1254,3.1254,0,1738230479999,0,0,0,0,0
2025-01-30 09:48:00,3.1254,3.1254,3.1254,3.1254,0,1738230539999,0,0,0,0,0
2025-01-30 09:49:00,3.1254,3.1254,3.1254,3.1254,0,1738230599999,0,0,0,0,0
2025-01-30 09:50:00,3.1254,3.1254,3.1254,3.1254,0,1738230659999,0,0,0,0,0
2025-01-30 09:51:00,3.1254,3.1254,3.1254,3.1254,0,1738230719999,0,0,0,0,0
2025-01-30 09:52:00,3.1254,3.1254,3.1254,3.1254,0,1738230779999,0,0,0,0,0
2025-01-30 09:53:00,3.1254,3.1254,3.1254,3.1254,0,1738230839999,0,0,0,0,0
2025-01-30 09:54:00,3.1254,3.1254,3.1254,3.1254,0,1738230899999,0,0,0,0,0
2025-01-30 09:55:00,3.1254,3.1254,3.1254,3.1254,0,1738230959999,0,0,0,0,0
2025-01-30 09:56:00,3.1254,3.1254,3.1254,3.1254,0,1738231019999,0,0,0,0,0
2025-01-30 09:57:00,3.1254,3.1254,3.1254,3.1254,0,1738231079999,0,0,0,0,0
2025-01-30 09:58:00,3.1254,3.1254,3.1254,3.1254,0,1738231139999,0,0,0,0,0
2025-01-30 09:59:00,3.1254,3.1254,3.1254,3.1254,0,1738231199999,0,0,0,0,0
2025-01-30 10:00:00,3.1254,3.1254,3.1254,3.1254,10155.0,1738231259999,31738.43700,1,0,0,0
2025-01-30 10:01:00,3.1254,3.1254,3.1254,3.1254,50.0,1738231319999,156.27000,1,0,0,0
2025-01-30 10:02:00,3.1254,3.1254,3.1254,3.1254,0,1738231379999,0,0,0,0,0
2025-01-30 10:03:00,3.1254,3.1254,3.1254,3.1254,0,1738231439999,0,0,0,0,0
2025-01-30 10:04:00,3.1254,3.1254,3.1254,3.1254,0,1738231499999,0,0,0,0,0
2025-01-30 10:05:00,3.1254,3.1254,3.1254,3.1254,0,1738231559999,0,0,0,0,0
2025-01-30 10:06:00,3.1254,3.1254,3.1254,3.1254,0,1738231619999,0,0,0,0,0
2025-01-30 10:07:00,3.1254,3.1254,3.1254,3.1254,0,1738231679999,0,0,0,0,0
2025-01-30 10:08:00,3.1254,3.1254,3.1254,3.1254,0,1738231739999,0,0,0,0,0
2025-01-30 10:09:00,3.1254,3.1254,3.1254,3.1254,0,1738231799999,0,0,0,0,0
2025-01-30 10:10:00,3.1254,3.1254,3.1254,3.1254,0,1738231859999,0,0,0,0,0
2025-01-30 10:11:00,3.1254,3.1254,3.1254,3.1254,0,1738231919999,0,0,0,0,0
2025-01-30 10:12:00,3.1254,3.1254,3.1254,3.1254,0,1738231979999,0,0,0,0,0
2025-01-30 10:13:00,3.1254,3.1254,3.1254,3.1254,0,1738232039999,0,0,0,0,0
2025-01-30 10:14:00,3.1254,3.1254,3.1254,3.1254,0,1738232099999,0,0,0,0,0
2025-01-30 10:15:00,3.1254,3.1254,3.1254,3.1254,0,1738232159999,0,0,0,0,0
2025-01-30 10:16:00,3.1254,3.1254,3.1254,3.1254,0,1738232219999,0,0,0,0,0
2025-01-30 10:17:00,3.1254,3.1254,3.1254,3.1254,0,1738232279999,0,0,0,0,0
2025-01-30 10:18:00,3.1254,3.1254,3.1254,3.1254,0,1738232339999,0,0,0,0,0
2025-01-30 10:19:00,3.1254,3.1254,3.1254,3.1254,0,1738232399999,0,0,0,0,0
2025-01-30 10:20:00,3.1254,3.1254,3.1254,3.1254,0,1738232459999,0,0,0,0,0
2025-01-30 10:21:00,3.3379,3.3379,3.1254,3.1254,18900.8,1738232519999,59075.72657,2,0,0,0
2025-01-30 10:22:00,3.1254,3.1254,3.1254,3.1254,0,1738232579999,0,0,0,0,0
2025-01-30 10:23:00,3.1254,3.1254,3.1254,3.1254,0,1738232639999,0,0,0,0,0
2025-01-30 10:24:00,3.1254,3.1254,3.1254,3.1254,0,1738232699999,0,0,0,0,0
2025-01-30 10:25:00,3.1254,3.1254,3.1254,3.1254,0,1738232759999,0,0,0,0,0
2025-01-30 10:26:00,3.1254,3.1254,3.1254,3.1254,0,1738232819999,0,0,0,0,0
2025-01-30 10:27:00,3.1254,3.1254,3.1254,3.1254,0,1738232879999,0,0,0,0,0
2025-01-30 10:28:00,3.1254,3.1254,3.1254,3.1254,0,1738232939999,0,0,0,0,0
2025-01-30 10:29:00,3.1254,3.1254,3.1254,3.1254,0,1738232999999,0,0,0,0,0
2025-01-30 10:30:00,3.1254,3.1254,3.1254,3.1254,0,1738233059999,0,0,0,0,0
2025-01-30 10:31:00,3.1254,3.1254,3.1254,3.1254,0,1738233119999,0,0,0,0,0
2025-01-30 10:32:00,3.1254,3.1254,3.1254,3.1254,322.6,1738233179999,1008.25404,1,0,0,0
2025-01-30 10:33:00,3.1254,3.1254,3.1254,3.1254,0,1738233239999,0,0,0,0,0
2025-01-30 10:34:00,3.1254,3.1254,3.1254,3.1254,0,1738233299999,0,0,0,0,0
2025-01-30 10:35:00,3.1254,3.1254,3.1254,3.1254,0,1738233359999,0,0,0,0,0
2025-01-30 10:36:00,3.1254,3.1254,3.1254,3.1254,0,1738233419999,0,0,0,0,0
2025-01-30 10:37:00,3.1254,3.1254,3.1254,3.1254,0,1738233479999,0,0,0,0,0
2025-01-30 10:38:00,3.1254,3.1254,3.1254,3.1254,0,1738233539999,0,0,0,0,0
2025-01-30 10:39:00,3.1254,3.1254,3.1254,3.1254,0,1738233599999,0,0,0,0,0
2025-01-30 10:40:00,3.1254,3.1254,3.1254,3.1254,0,1738233659999,0,0,0,0,0
2025-01-30 10:41:00,3.1254,3.1254,3.1254,3.1254,0,1738233719999,0,0,0,0,0
2025-01-30 10:42:00,3.1254,3.1254,3.1254,3.1254,1000.0,1738233779999,3125.40000,1,0,0,0
2025-01-30 10:43:00,3.1254,3.1254,3.1254,3.1254,0,1738233839999,0,0,0,0,0
2025-01-30 10:44:00,3.1254,3.1254,3.1254,3.1254,0,1738233899999,0,0,0,0,0
2025-01-30 10:45:00,3.1254,3.1254,3.1254,3.1254,0,1738233959999,0,0,0,0,0
2025-01-30 10:46:00,3.1254,3.1254,3.1254,3.1254,0,1738234019999,0,0,0,0,0
2025-01-30 10:47:00,3.1254,3.1254,3.1254,3.1254,0,1738234079999,0,0,0,0,0
2025-01-30 10:48:00,3.1254,3.1254,3.1254,3.1254,0,1738234139999,0,0,0,0,0
2025-01-30 10:49:00,3.1254,3.1254,3.1254,3.1254,0,1738234199999,0,0,0,0,0
2025-01-30 10:50:00,3.1254,3.1254,3.1254,3.1254,0,1738234259999,0,0,0,0,0
2025-01-30 10:51:00,3.1254,3.1254,3.1254,3.1254,0,1738234319999,0,0,0,0,0
2025-01-30 10:52:00,3.1254,3.1254,3.1254,3.1254,0,1738234379999,0,0,0,0,0
2025-01-30 10:53:00,3.1254,3.1254,3.1254,3.1254,0,1738234439999,0,0,0,0,0
2025-01-30 10:54:00,3.1254,3.1254,3.1254,3.1254,0,1738234499999,0,0,0,0,0
2025-01-30 10:55:00,3.1254,3.1254,3.1254,3.1254,0,1738234559999,0,0,0,0,0
2025-01-30 10:56:00,3.1254,3.1254,3.1254,3.1254,0,1738234619999,0,0,0,0,0
2025-01-30 10:57:00,3.1254,3.1254,3.1254,3.1254,0,1738234679999,0,0,0,0,0
2025-01-30 10:58:00,3.1254,3.1254,3.1254,3.1254,0,1738234739999,0,0,0,0,0
2025-01-30 10:59:00,3.1254,3.1254,3.1254,3.1254,0,1738234799999,0,0,0,0,0
2025-01-30 11:00:00,3.1254,3.1254,3.1254,3.1254,0,1738234859999,0,0,0,0,0
2025-01-30 11:01:00,3.1254,3.1254,3.1254,3.1254,0,1738234919999,0,0,0,0,0
2025-01-30 11:02:00,3.1254,3.1254,3.1254,3.1254,0,1738234979999,0,0,0,0,0
2025-01-30 11:03:00,3.1254,3.1254,3.1254,3.1254,0,1738235039999,0,0,0,0,0
2025-01-30 11:04:00,3.1254,3.1254,3.1254,3.1254,0,1738235099999,0,0,0,0,0
2025-01-30 11:05:00,3.1254,3.1254,3.1254,3.1254,0,1738235159999,0,0,0,0,0
2025-01-30 11:06:00,3.1254,3.1254,3.1254,3.1254,0,1738235219999,0,0,0,0,0
2025-01-30 11:07:00,3.1254,3.1254,3.1254,3.1254,0,1738235279999,0,0,0,0,0
2025-01-30 11:08:00,3.1254,3.1254,3.1254,3.1254,0,1738235339999,0,0,0,0,0
2025-01-30 11:09:00,3.1254,3.1254,3.1254,3.1254,0,1738235399999,0,0,0,0,0
2025-01-30 11:10:00,3.1254,3.1254,3.1254,3.1254,0,1738235459999,0,0,0,0,0
2025-01-30 11:11:00,3.1254,3.1254,3.1254,3.1254,15.9,1738235519999,49.69386,1,0,0,0
2025-01-30 11:12:00,3.1254,3.1254,3.1254,3.1254,0,1738235579999,0,0,0,0,0
2025-01-30 11:13:00,3.1254,3.1254,3.1254,3.1254,0,1738235639999,0,0,0,0,0
2025-01-30 11:14:00,3.1254,3.1254,3.1254,3.1254,10.1,1738235699999,31.56654,1,0,0,0
2025-01-30 11:15:00,3.1254,3.1254,3.1254,3.1254,0,1738235759999,0,0,0,0,0
2025-01-30 11:16:00,3.1254,3.1254,3.1254,3.1254,10.0,1738235819999,31.25400,1,0,0,0
2025-01-30 11:17:00,3.1254,3.1254,3.1254,3.1254,0,1738235879999,0,0,0,0,0
2025-01-30 11:18:00,3.1254,3.1254,3.1254,3.1254,0,1738235939999,0,0,0,0,0
2025-01-30 11:19:00,3.1254,3.1254,3.1254,3.1254,10.0,1738235999999,31.25400,1,0,0,0
2025-01-30 11:20:00,3.1254,3.1254,3.1254,3.1254,0,1738236059999,0,0,0,0,0
2025-01-30 11:21:00,3.1254,3.1254,3.1254,3.1254,0,1738236119999,0,0,0,0,0
2025-01-30 11:22:00,3.1254,3.1254,3.1254,3.1254,0,1738236179999,0,0,0,0,0
2025-01-30 11:23:00,3.1254,3.1254,3.1254,3.1254,0,1738236239999,0,0,0,0,0
2025-01-30 11:24:00,3.1254,3.1254,3.1254,3.1254,0,1738236299999,0,0,0,0,0
2025-01-30 11:25:00,3.1254,3.1254,3.1254,3.1254,0,1738236359999,0,0,0,0,0
2025-01-30 11:26:00,3.1254,3.1254,3.1254,3.1254,0,1738236419999,0,0,0,0,0
2025-01-30 11:27:00,3.1254,3.1254,3.1254,3.1254,0,1738236479999,0,0,0,0,0
2025-01-30 11:28:00,3.1254,3.1254,3.1254,3.1254,0,1738236539999,0,0,0,0,0
2025-01-30 11:29:00,3.1254,3.1254,3.1254,3.1254,0,1738236599999,0,0,0,0,0
2025-01-30 11:30:00,3.1254,3.1254,3.1254,3.1254,6.3,1738236659999,19.69002,1,0,0,0
2025-01-30 11:31:00,3.1254,3.1254,3.1254,3.1254,0,1738236719999,0,0,0,0,0
2025-01-30 11:32:00,3.1254,3.1254,3.1254,3.1254,0,1738236779999,0,0,0,0,0
2025-01-30 11:33:00,3.1254,3.1254,3.1254,3.1254,0,1738236839999,0,0,0,0,0
2025-01-30 11:34:00,3.1254,3.2600,3.1254,3.2600,12.2,1738236899999,38.42600,2,2.2,7.17200,0
2025-01-30 11:35:00,3.2600,3.2600,3.2600,3.2600,0,1738236959999,0,0,0,0,0
2025-01-30 11:36:00,3.2600,3.2600,3.2600,3.2600,0,1738237019999,0,0,0,0,0
2025-01-30 11:37:00,3.2600,3.2600,3.2600,3.2600,0,1738237079999,0,0,0,0,0
2025-01-30 11:38:00,3.2600,3.2600,3.2600,3.2600,0.9,1738237139999,2.93400,1,0.9,2.93400,0
2025-01-30 11:39:00,3.2600,3.2600,3.2600,3.2600,0,1738237199999,0,0,0,0,0
2025-01-30 11:40:00,3.2600,3.2600,3.2600,3.2600,0,1738237259999,0,0,0,0,0
2025-01-30 11:41:00,3.2600,3.2600,3.2600,3.2600,0,1738237319999,0,0,0,0,0
2025-01-30 11:42:00,3.2600,3.2600,3.1254,3.1254,155.3,1738237379999,485.64382,3,0,0,0
2025-01-30 11:43:00,3.1254,3.1254,3.1254,3.1254,0,1738237439999,0,0,0,0,0
2025-01-30 11:44:00,3.1254,3.1254,3.1254,3.1254,0,1738237499999,0,0,0,0,0
2025-01-30 11:45:00,3.1254,3.1254,3.1254,3.1254,0,1738237559999,0,0,0,0,0
2025-01-30 11:46:00,3.1254,3.1254,3.1254,3.1254,0,1738237619999,0,0,0,0,0
2025-01-30 11:47:00,3.1254,3.1254,3.1254,3.1254,0,1738237679999,0,0,0,0,0
2025-01-30 11:48:00,3.1254,3.1254,3.1254,3.1254,10223.9,1738237739999,31953.77706,1,0,0,0
2025-01-30 11:49:00,3.1254,3.1254,3.1254,3.1254,0,1738237799999,0,0,0,0,0
2025-01-30 11:50:00,3.1254,3.1254,3.1254,3.1254,2588.8,1738237859999,8091.03552,1,0,0,0
2025-01-30 11:51:00,3.1254,3.1254,3.1254,3.1254,1941.6,1738237919999,6068.27664,1,0,0,0
2025-01-30 11:52:00,3.1254,3.1254,3.1254,3.1254,0,1738237979999,0,0,0,0,0
2025-01-30 11:53:00,3.1254,3.1254,3.1254,3.1254,0,1738238039999,0,0,0,0,0
2025-01-30 11:54:00,3.1254,3.1254,3.1254,3.1254,0,1738238099999,0,0,0,0,0
2025-01-30 11:55:00,3.1254,3.1254,3.1254,3.1254,0,1738238159999,0,0,0,0,0
2025-01-30 11:56:00,3.1254,3.1254,3.1254,3.1254,0,1738238219999,0,0,0,0,0
2025-01-30 11:57:00,3.1254,3.1254,3.1254,3.1254,0,1738238279999,0,0,0,0,0
2025-01-30 11:58:00,3.1254,3.1254,3.1254,3.1254,0,1738238339999,0,0,0,0,0
2025-01-30 11:59:00,3.1254,3.1254,3.1254,3.1254,0,1738238399999,0,0,0,0,0
2025-01-30 12:00:00,3.1254,3.1254,3.1254,3.1254,0,1738238459999,0,0,0,0,0
2025-01-30 12:01:00,3.1254,3.1254,3.1254,3.1254,0,1738238519999,0,0,0,0,0
2025-01-30 12:02:00,3.1254,3.1254,3.1254,3.1254,0,1738238579999,0,0,0,0,0
2025-01-30 12:03:00,3.1254,3.1254,3.1254,3.1254,0,1738238639999,0,0,0,0,0
2025-01-30 12:04:00,3.1254,3.1254,3.1254,3.1254,0,1738238699999,0,0,0,0,0
2025-01-30 12:05:00,3.1254,3.1254,3.1254,3.1254,0,1738238759999,0,0,0,0,0
2025-01-30 12:06:00,3.1254,3.1254,3.1254,3.1254,0,1738238819999,0,0,0,0,0
2025-01-30 12:07:00,3.5000,3.5000,3.1254,3.1254,10.0,1738238879999,31.85677,3,0,0,0
2025-01-30 12:08:00,3.1254,3.1254,3.1254,3.1254,10.0,1738238939999,31.25400,1,0,0,0
2025-01-30 12:09:00,3.1254,3.1254,3.1254,3.1254,192.9,1738238999999,602.88966,1,0,0,0
2025-01-30 12:10:00,3.1254,3.1254,3.1254,3.1254,0,1738239059999,0,0,0,0,0
2025-01-30 12:11:00,3.1254,3.1254,3.1254,3.1254,10.0,1738239119999,31.25400,1,0,0,0
2025-01-30 12:12:00,3.1254,3.1254,3.1254,3.1254,10.0,1738239179999,31.25400,1,0,0,0
2025-01-30 12:13:00,3.1254,3.1254,3.1254,3.1254,0,1738239239999,0,0,0,0,0
2025-01-30 12:14:00,3.1254,3.1254,3.1254,3.1254,0,1738239299999,0,0,0,0,0
2025-01-30 12:15:00,3.1254,3.1254,3.1254,3.1254,0.9,1738239359999,2.81286,1,0,0,0
2025-01-30 12:16:00,3.1254,3.1254,3.1254,3.1254,0,1738239419999,0,0,0,0,0
2025-01-30 12:17:00,3.1254,3.1254,3.1254,3.1254,0,1738239479999,0,0,0,0,0
2025-01-30 12:18:00,3.1254,3.1254,3.1254,3.1254,0,1738239539999,0,0,0,0,0
2025-01-30 12:19:00,3.1254,3.1254,3.1254,3.1254,0,1738239599999,0,0,0,0,0
2025-01-30 12:20:00,3.1254,3.1254,3.1254,3.1254,0,1738239659999,0,0,0,0,0
2025-01-30 12:21:00,3.1254,3.1254,3.1254,3.1254,0,1738239719999,0,0,0,0,0
2025-01-30 12:22:00,3.1254,3.1254,3.1254,3.1254,0,1738239779999,0,0,0,0,0
2025-01-30 12:23:00,3.1254,3.1254,3.1254,3.1254,0,1738239839999,0,0,0,0,0
2025-01-30 12:24:00,3.1254,3.1254,3.1254,3.1254,0,1738239899999,0,0,0,0,0
2025-01-30 12:25:00,3.1254,3.1254,3.1254,3.1254,0,1738239959999,0,0,0,0,0
2025-01-30 12:26:00,3.1254,3.1254,3.1254,3.1254,0,1738240019999,0,0,0,0,0
2025-01-30 12:27:00,3.1254,3.1254,3.1254,3.1254,0,1738240079999,0,0,0,0,0
2025-01-30 12:28:00,3.1254,3.1254,3.1254,3.1254,0,1738240139999,0,0,0,0,0
2025-01-30 12:29:00,3.1254,3.1254,3.1254,3.1254,639.9,1738240199999,1999.94346,1,0,0,0
2025-01-30 12:30:00,3.1254,3.1254,3.1254,3.1254,0,1738240259999,0,0,0,0,0
2025-01-30 12:31:00,3.1254,3.1254,3.1254,3.1254,1599.7,1738240319999,4999.70238,1,0,0,0
2025-01-30 12:32:00,3.1254,3.1254,3.1254,3.1254,0,1738240379999,0,0,0,0,0
2025-01-30 12:33:00,3.1254,3.1254,3.1254,3.1254,0,1738240439999,0,0,0,0,0
2025-01-30 12:34:00,3.1254,3.1254,3.1254,3.1254,0,1738240499999,0,0,0,0,0
2025-01-30 12:35:00,3.1254,3.1254,3.1254,3.1254,1199.8,1738240559999,3749.85492,1,0,0,0
2025-01-30 12:36:00,3.1254,3.1254,3.1254,3.1254,0,1738240619999,0,0,0,0,0
2025-01-30 12:37:00,3.1254,3.1254,3.1254,3.1254,0,1738240679999,0,0,0,0,0
2025-01-30 12:38:00,3.1254,3.1254,3.1254,3.1254,0,1738240739999,0,0,0,0,0
2025-01-30 12:39:00,3.1254,3.1254,3.1254,3.1254,0,1738240799999,0,0,0,0,0
2025-01-30 12:40:00,3.1254,3.1254,3.1254,3.1254,0,1738240859999,0,0,0,0,0
2025-01-30 12:41:00,3.1254,3.1254,3.1254,3.1254,0,1738240919999,0,0,0,0,0
2025-01-30 12:42:00,3.3379,3.3379,3.3379,3.3379,200.0,1738240979999,667.58000,1,0,0,0
2025-01-30 12:43:00,3.3379,3.3379,3.3379,3.3379,40.9,1738241039999,136.52011,2,0,0,0
2025-01-30 12:44:00,3.3379,3.5001,3.3379,3.5001,396.1,1738241099999,1378.43936,4,322.6,1129.13226,0
2025-01-30 12:45:00,3.3379,3.3379,3.3379,3.3379,72.4,1738241159999,241.66396,3,0,0,0
2025-01-30 12:46:00,3.3379,3.3379,3.3379,3.3379,24.5,1738241219999,81.77855,1,0,0,0
2025-01-30 12:47:00,3.3379,3.3379,3.3379,3.3379,0,1738241279999,0,0,0,0,0
2025-01-30 12:48:00,3.3379,3.3379,3.3379,3.3379,0,1738241339999,0,0,0,0,0
2025-01-30 12:49:00,3.3379,3.3379,3.3379,3.3379,0,1738241399999,0,0,0,0,0
2025-01-30 12:50:00,3.3379,3.3379,3.1254,3.1254,426.1,1738241459999,1385.51669,2,0,0,0
2025-01-30 12:51:00,3.1254,3.1254,3.1254,3.1254,0,1738241519999,0,0,0,0,0
2025-01-30 12:52:00,3.1254,3.1254,3.1254,3.1254,0,1738241579999,0,0,0,0,0
2025-01-30 12:53:00,3.1254,3.1254,3.1254,3.1254,0,1738241639999,0,0,0,0,0
2025-01-30 12:54:00,3.1254,3.1254,3.1254,3.1254,0,1738241699999,0,0,0,0,0
2025-01-30 12:55:00,3.1254,3.1254,3.1254,3.1254,0,1738241759999,0,0,0,0,0
2025-01-30 12:56:00,3.1254,3.1254,3.1254,3.1254,0,1738241819999,0,0,0,0,0
2025-01-30 12:57:00,3.1254,3.1254,3.1254,3.1254,0,1738241879999,0,0,0,0,0
2025-01-30 12:58:00,3.1254,3.1254,3.1254,3.1254,0,1738241939999,0,0,0,0,0
2025-01-30 12:59:00,3.1254,3.1254,3.1254,3.1254,0,1738241999999,0,0,0,0,0
2025-01-30 13:00:00,3.1254,3.1254,3.1254,3.1254,0,1738242059999,0,0,0,0,0
2025-01-30 13:01:00,3.1254,3.1254,3.1254,3.1254,0,1738242119999,0,0,0,0,0
2025-01-30 13:02:00,3.1254,3.1254,3.1254,3.1254,0,1738242179999,0,0,0,0,0
2025-01-30 13:03:00,3.1254,3.1254,3.1254,3.1254,0,1738242239999,0,0,0,0,0
2025-01-30 13:04:00,3.1254,3.1254,3.1254,3.1254,0,1738242299999,0,0,0,0,0
2025-01-30 13:05:00,3.1254,3.1254,3.1254,3.1254,0,1738242359999,0,0,0,0,0
2025-01-30 13:06:00,3.1254,3.1254,3.1254,3.1254,0,1738242419999,0,0,0,0,0
2025-01-30 13:07:00,3.1254,3.1254,3.1254,3.1254,0,1738242479999,0,0,0,0,0
2025-01-30 13:08:00,3.1254,3.1254,3.1254,3.1254,0,1738242539999,0,0,0,0,0
2025-01-30 13:09:00,3.1254,3.1254,3.1254,3.1254,0,1738242599999,0,0,0,0,0
2025-01-30 13:10:00,3.1254,3.1254,3.1254,3.1254,0,1738242659999,0,0,0,0,0
2025-01-30 13:11:00,3.1254,3.1254,3.1254,3.1254,0,1738242719999,0,0,0,0,0
2025-01-30 13:12:00,3.1254,3.1254,3.1254,3.1254,0,1738242779999,0,0,0,0,0
2025-01-30 13:13:00,3.1254,3.1254,3.1254,3.1254,0,1738242839999,0,0,0,0,0
2025-01-30 13:14:00,3.1254,3.1254,3.1254,3.1254,0,1738242899999,0,0,0,0,0
2025-01-30 13:15:00,3.1254,3.1254,3.1254,3.1254,0,1738242959999,0,0,0,0,0
2025-01-30 13:16:00,3.1254,3.1254,3.1254,3.1254,0,1738243019999,0,0,0,0,0
2025-01-30 13:17:00,3.1254,3.1254,3.1254,3.1254,0,1738243079999,0,0,0,0,0
2025-01-30 13:18:00,3.1254,3.1254,3.1254,3.1254,0,1738243139999,0,0,0,0,0
2025-01-30 13:19:00,3.1254,3.1254,3.1254,3.1254,0,1738243199999,0,0,0,0,0
2025-01-30 13:20:00,3.1254,3.1254,3.1254,3.1254,0,1738243259999,0,0,0,0,0
2025-01-30 13:21:00,3.2000,3.2000,3.2000,3.2000,1.7,1738243319999,5.44000,1,0,0,0
2025-01-30 13:22:00,3.2000,3.2000,3.2000,3.2000,0,1738243379999,0,0,0,0,0
2025-01-30 13:23:00,3.2000,3.2000,3.2000,3.2000,0,1738243439999,0,0,0,0,0
2025-01-30 13:24:00,3.2000,3.2000,3.2000,3.2000,0,1738243499999,0,0,0,0,0
2025-01-30 13:25:00,3.2000,3.2000,3.2000,3.2000,0,1738243559999,0,0,0,0,0
2025-01-30 13:26:00,3.2000,3.2000,3.2000,3.2000,0,1738243619999,0,0,0,0,0
2025-01-30 13:27:00,3.2001,3.2001,3.2001,3.2001,6.2,1738243679999,19.84062,1,0,0,0
2025-01-30 13:28:00,3.2001,3.2001,3.2001,3.2001,0,1738243739999,0,0,0,0,0
2025-01-30 13:29:00,3.2001,3.2001,3.2001,3.2001,0,1738243799999,0,0,0,0,0
2025-01-30 13:30:00,3.2001,3.2001,3.2001,3.2001,45.0,1738243859999,144.00450,1,0,0,0
2025-01-30 13:31:00,3.2001,3.2002,3.2001,3.2002,115.2,1738243919999,368.66122,4,97.0,310.41940,0
2025-01-30 13:32:00,3.2001,3.2002,3.2001,3.2002,398.7,1738243979999,1275.88681,2,69.4,222.09388,0
2025-01-30 13:33:00,3.2002,3.2002,3.2002,3.2002,0,1738244039999,0,0,0,0,0
2025-01-30 13:34:00,3.2002,3.2002,3.2002,3.2002,0,1738244099999,0,0,0,0,0
2025-01-30 13:35:00,3.2002,3.2002,3.2002,3.2002,0,1738244159999,0,0,0,0,0
2025-01-30 13:36:00,3.2001,3.2001,3.2001,3.2001,32.9,1738244219999,105.28329,1,0,0,0
2025-01-30 13:37:00,3.2001,3.2001,3.2001,3.2001,0,1738244279999,0,0,0,0,0
2025-01-30 13:38:00,3.2001,3.2001,3.2001,3.2001,0,1738244339999,0,0,0,0,0
2025-01-30 13:39:00,3.2002,3.2002,3.2001,3.2001,1267.0,1738244399999,4054.52770,2,0,0,0
2025-01-30 13:40:00,3.2001,3.2001,3.2001,3.2001,46.7,1738244459999,149.44467,1,0,0,0
2025-01-30 13:41:00,3.2001,3.2001,3.2001,3.2001,0,1738244519999,0,0,0,0,0
2025-01-30 13:42:00,3.2001,3.2001,3.2001,3.2001,0,1738244579999,0,0,0,0,0
2025-01-30 13:43:00,3.2001,3.2001,3.2001,3.2001,0,1738244639999,0,0,0,0,0
2025-01-30 13:44:00,3.2001,3.2001,3.2001,3.2001,0,1738244699999,0,0,0,0,0
2025-01-30 13:45:00,3.2001,3.2444,3.2001,3.2444,33.2,1738244759999,106.33192,2,2.0,6.48880,0
2025-01-30 13:46:00,3.2473,3.2473,3.2001,3.2001,4.0,1738244819999,12.89480,2,2.0,6.49460,0
2025-01-30 13:47:00,3.2447,3.2447,3.2001,3.2435,56.7,1738244879999,181.70607,6,6.0,19.46100,0
2025-01-30 13:48:00,3.2001,3.2001,3.2001,3.2001,56.1,1738244939999,179.52561,3,0,0,0
2025-01-30 13:49:00,3.2001,3.2001,3.2001,3.2001,499.5,1738244999999,1598.44995,4,0,0,0
2025-01-30 13:50:00,3.2001,3.2001,3.2001,3.2001,0,1738245059999,0,0,0,0,0
2025-01-30 13:51:00,3.2001,3.2001,3.2001,3.2001,46.6,1738245119999,149.12466,1,0,0,0
2025-01-30 13:52:00,3.2001,3.2001,3.2001,3.2001,93.2,1738245179999,298.24932,2,0,0,0
2025-01-30 13:53:00,3.2001,3.2001,3.2001,3.2001,46.6,1738245239999,149.12466,1,0,0,0
2025-01-30 13:54:00,3.2001,3.2001,3.2001,3.2001,31.2,1738245299999,99.84312,1,0,0,0
2025-01-30 13:55:00,3.2001,3.2001,3.2001,3.2001,0,1738245359999,0,0,0,0,0
2025-01-30 13:56:00,3.2001,3.2001,3.2001,3.2001,0,1738245419999,0,0,0,0,0
